mois,site,equipe,metier,effectif_reel,effectif_planifie,ecart_effectif,taux_attrition,departs_volontaires,recrutements_ouverts,tension_recrutement,competences_critiques_disponibles,competences_critiques_requises,couverture_competences_critiques,indicateur_risque_collectif,engagement_score_avg,training_hours_avg,absenteeism_rate,time_to_fill_days,offer_acceptance_rate,role_critique,skills_under_covered,critical_skill_names
2025-05-01,Madrid,258,It,62,116,-54,0.7419354838709677,46,370,0.6108259656885923,0.0,0.0,0.2965129670927853,0.5854670388471429,100.0,56.0,0.3763767053444883,180.14285714285714,0.6610641772982154,1,0.0,Non renseigne
2025-05-01,Madrid,280,It,44,76,-32,0.29545454545454547,13,370,0.6108259656885923,18.0,18.0,1.0,0.3160647146688189,100.0,70.0,0.0,180.14285714285714,0.6610641772982154,1,1.0,"Cloud, Cyber"
2025-05-01,Madrid,296,It,260,214,46,0.4269230769230769,111,370,0.6108259656885923,0.0,0.0,0.6642431763684331,0.32875475394766135,58.5,52.5,0.1479822837656957,180.14285714285714,0.6610641772982154,1,0.0,Non renseigne
2025-05-01,Madrid,175,Operations,103,86,17,0.5339805825242718,55,254,0.5204533107452826,9.0,17.0,0.5294117647058824,0.3527347976993295,100.0,33.0,0.357234509977476,75.33333333333333,0.6450327618280792,1,1.0,Cloud
2025-05-01,Madrid,238,Operations,0,25,-25,0.0,0,254,0.5204533107452826,0.0,0.0,0.7658907829853804,0.4033940152323779,82.0,20.0,0.1037394106225687,75.33333333333333,0.6450327618280792,1,0.0,Non renseigne
2025-05-01,Paris,102,Finance,166,75,91,0.18674698795180722,31,482,0.5344842339482314,40.0,25.0,1.0,0.22368704245995025,8.0,60.0,0.2953219856952357,112.1,0.7036705858265386,1,1.0,"Ai, Cyber"
2025-05-01,Paris,111,Finance,132,175,-43,0.0,0,482,0.5344842339482314,13.0,26.0,0.5,0.2630202656991915,81.0,78.0,0.2038969496194749,112.1,0.7036705858265386,1,1.0,Data
2025-05-01,Paris,123,Finance,136,129,7,0.41911764705882354,57,482,0.5344842339482314,21.0,27.0,0.7777777777777778,0.26596547424062666,100.0,0.0,0.0,112.1,0.7036705858265386,1,1.0,Cloud
2025-05-01,Paris,134,Finance,115,187,-72,0.5130434782608696,59,482,0.5344842339482314,52.0,62.0,0.8387096774193549,0.42776012314698253,7.0,57.0,0.0,112.1,0.7036705858265386,1,2.0,"Cyber, Finance"
2025-05-01,Paris,146,Finance,16,61,-45,0.3125,5,482,0.5344842339482314,0.0,0.0,0.5017635706361312,0.5229095724731242,0.0,58.0,0.2620206354140159,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,152,Finance,23,182,-159,1.0,23,482,0.5344842339482314,4.0,5.0,0.8,0.6843545994173073,53.0,53.0,0.1110231844213531,112.1,0.7036705858265386,1,1.0,Finance
2025-05-01,Paris,179,Finance,178,161,17,0.1797752808988764,32,482,0.5344842339482314,42.0,55.0,0.7636363636363637,0.19628397651385465,100.0,0.0,0.0,112.1,0.7036705858265386,1,3.0,"Ai, Cyber, Finance"
2025-05-01,Paris,181,Finance,56,176,-120,0.30357142857142855,17,482,0.5344842339482314,28.0,16.0,1.0,0.41242282081562026,12.0,14.0,0.0,112.1,0.7036705858265386,1,1.0,"Ai, Cloud"
2025-05-01,Paris,182,Finance,136,147,-11,0.35294117647058826,48,482,0.5344842339482314,0.0,0.0,0.0179277576134221,0.4085671833537978,64.0,36.0,0.2353932854358217,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,183,Finance,7,193,-186,1.0,7,482,0.5344842339482314,0.0,0.0,1.0,0.680829489276693,34.0,58.0,0.0,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,187,Finance,119,142,-23,0.20168067226890757,24,482,0.5344842339482314,1.0,13.0,0.07692307692307693,0.3509747202931222,100.0,9.0,0.0923835122957257,112.1,0.7036705858265386,1,1.0,Cloud
2025-05-01,Paris,193,Finance,51,195,-144,0.058823529411764705,3,482,0.5344842339482314,0.0,0.0,0.4361218589443077,0.40574101138691415,76.0,56.0,0.0,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,195,Finance,20,137,-117,0.25,5,482,0.5344842339482314,21.0,23.0,0.9130434782608695,0.45817862347822946,19.0,0.0,0.1846929758535415,112.1,0.7036705858265386,1,1.0,Cyber
2025-05-01,Paris,209,Finance,184,150,34,0.03804347826086957,7,482,0.5344842339482314,74.0,43.0,1.0,0.1282202181079384,100.0,61.0,0.198206556800625,112.1,0.7036705858265386,1,0.0,"Ai, Data"
2025-05-01,Paris,218,Finance,138,157,-19,0.021739130434782608,3,482,0.5344842339482314,13.0,22.0,0.5909090909090909,0.21516681526388928,100.0,10.0,0.2025963182021635,112.1,0.7036705858265386,1,1.0,Cyber
2025-05-01,Paris,224,Finance,82,181,-99,0.35365853658536583,29,482,0.5344842339482314,0.0,0.0,0.2392507753566125,0.5187006063460496,29.0,58.0,0.3870696678514558,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,229,Finance,2,96,-94,1.0,2,482,0.5344842339482314,2.0,23.0,0.08695652173913043,0.7886450351954434,100.0,49.0,0.0,112.1,0.7036705858265386,1,2.0,"Ai, Data"
2025-05-01,Paris,237,Finance,194,142,52,0.20103092783505155,39,482,0.5344842339482314,0.0,0.0,1.0,0.1686797865937709,100.0,23.0,0.0294732290721829,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,244,Finance,136,71,65,0.22058823529411764,30,482,0.5344842339482314,17.0,8.0,1.0,0.18607331737788158,74.0,71.0,0.0,112.1,0.7036705858265386,1,0.0,Cloud
2025-05-01,Paris,253,Finance,148,135,13,0.04054054054054054,6,482,0.5344842339482314,68.0,45.0,1.0,0.17861701194152446,3.0,63.0,0.2211600597943208,112.1,0.7036705858265386,1,1.0,"Cyber, Data"
2025-05-01,Paris,261,Finance,87,52,35,0.8160919540229885,71,482,0.5344842339482314,0.0,0.0,0.5889623367054144,0.43001518362060936,70.0,59.0,0.03270202259757345,112.1,0.7036705858265386,1,0.0,Non renseigne
2025-05-01,Paris,287,Finance,42,7,35,0.40476190476190477,17,482,0.5344842339482314,6.0,2.0,1.0,0.2424143572670476,100.0,0.0,0.2817787809765974,112.1,0.7036705858265386,1,0.0,Cyber
2025-05-01,Paris,291,Finance,116,184,-68,0.46551724137931033,54,482,0.5344842339482314,1.0,27.0,0.037037037037037035,0.5301741969594783,7.0,63.0,0.0057285792753674,112.1,0.7036705858265386,1,1.0,Finance
2025-05-01,Paris,112,Hr,16,93,-77,1.0,16,210,0.5276079580225111,17.0,5.0,1.0,0.6298694111274048,100.0,27.0,0.3471714442214929,124.66666666666667,0.7587286373479918,0,0.0,Finance
2025-05-01,Paris,170,Hr,48,164,-116,0.375,18,210,0.5276079580225111,17.0,26.0,0.6538461538461539,0.49638243079653505,26.0,62.0,0.2521698795254602,124.66666666666667,0.7587286373479918,0,1.0,Ai
2025-05-01,Paris,187,Hr,109,28,81,0.44036697247706424,48,210,0.5276079580225111,1.0,13.0,0.07692307692307693,0.40826573276528827,48.0,38.0,0.1234502191225649,124.66666666666667,0.7587286373479918,0,1.0,Cloud
2025-05-01,Paris,211,Hr,0,83,-83,0.0,0,210,0.5276079580225111,17.0,30.0,0.5666666666666667,0.42052159160450225,100.0,71.0,0.0,124.66666666666667,0.7587286373479918,0,2.0,"Ai, Cyber"
2025-05-01,Paris,218,Hr,8,125,-117,1.0,8,210,0.5276079580225111,13.0,22.0,0.5909090909090909,0.7159307267472049,100.0,51.0,0.3009099755813257,124.66666666666667,0.7587286373479918,0,1.0,Cyber
2025-05-01,Paris,224,Hr,149,180,-31,0.26174496644295303,39,210,0.5276079580225111,0.0,0.0,0.4968508389651607,0.3276230462568361,70.0,53.0,0.2010007001733297,124.66666666666667,0.7587286373479918,0,0.0,Non renseigne
2025-05-01,Paris,225,Hr,189,191,-2,0.19576719576719576,37,210,0.5276079580225111,10.0,16.0,0.625,0.2676195513817814,11.0,4.0,0.0,124.66666666666667,0.7587286373479918,0,1.0,Finance
2025-05-01,Paris,228,Hr,49,2,47,0.4489795918367347,22,210,0.5276079580225111,3.0,20.0,0.15,0.36771546915552267,100.0,71.0,0.0,124.66666666666667,0.7587286373479918,0,1.0,Ai
2025-05-01,Paris,236,Hr,93,177,-84,0.3548387096774194,33,210,0.5276079580225111,18.0,2.0,1.0,0.3566899077655418,60.0,8.0,0.1214527092240718,124.66666666666667,0.7587286373479918,0,0.0,Finance
2025-05-01,Paris,265,Hr,122,101,21,0.16393442622950818,20,210,0.5276079580225111,26.0,29.0,0.896551724137931,0.21471916085266504,11.0,55.0,0.0,124.66666666666667,0.7587286373479918,0,1.0,Cyber
2025-05-01,Paris,276,Hr,21,19,2,1.0,21,210,0.5276079580225111,25.0,10.0,1.0,0.40552159160450224,100.0,15.0,0.0,124.66666666666667,0.7587286373479918,0,0.0,Cloud
2025-05-01,Paris,279,Hr,190,86,104,0.13157894736842105,25,210,0.5276079580225111,3.0,32.0,0.09375,0.3424966303372256,1.0,40.0,0.2412770904439419,124.66666666666667,0.7587286373479918,0,2.0,"Cyber, Data"
2025-05-01,Paris,288,Hr,63,103,-40,0.6031746031746031,38,210,0.5276079580225111,14.0,2.0,1.0,0.41392678051261106,63.0,0.0,0.2373085862990231,124.66666666666667,0.7587286373479918,0,0.0,Ai
2025-05-01,Paris,109,It,137,150,-13,0.1386861313868613,19,438,0.5861561752967563,49.0,45.0,1.0,0.20050374114207636,60.0,25.0,0.0,175.95454545454547,0.7235987219304034,1,0.0,"Ai, Finance"
2025-05-01,Paris,114,It,38,99,-61,0.9736842105263158,37,438,0.5861561752967563,64.0,66.0,0.9696969696969697,0.5789223568031046,78.0,32.0,0.0,175.95454545454547,0.7235987219304034,1,3.0,"Ai, Cloud, Finance"
2025-05-01,Paris,166,It,150,19,131,0.38,57,438,0.5861561752967563,17.0,13.0,1.0,0.24973123505935127,63.0,56.0,0.0,175.95454545454547,0.7235987219304034,1,0.0,Cyber
2025-05-01,Paris,177,It,179,166,13,0.03910614525139665,7,438,0.5861561752967563,35.0,38.0,0.9210526315789473,0.18215894559985069,33.0,48.0,0.1570752340384502,175.95454545454547,0.7235987219304034,1,1.0,"Ai, Finance"
2025-05-01,Paris,191,It,5,86,-81,1.0,5,438,0.5861561752967563,0.0,0.0,0.6368960930627301,0.7209383710446099,100.0,7.0,0.2755286733119666,175.95454545454547,0.7235987219304034,1,0.0,Non renseigne
2025-05-01,Paris,223,It,52,182,-130,0.3269230769230769,17,438,0.5861561752967563,19.0,20.0,0.95,0.4126627872344629,100.0,0.0,0.2256640105351996,175.95454545454547,0.7235987219304034,1,1.0,Ai
2025-05-01,Paris,224,It,156,137,19,0.0641025641025641,10,438,0.5861561752967563,0.0,0.0,1.0,0.1424799584102105,100.0,77.0,0.1203590824017998,175.95454545454547,0.7235987219304034,1,0.0,Non renseigne
2025-05-01,Paris,237,It,164,55,109,0.006097560975609756,1,438,0.5861561752967563,0.0,0.0,1.0,0.1405605033520342,57.0,18.0,0.0,175.95454545454547,0.7235987219304034,1,0.0,Non renseigne
2025-05-01,Paris,259,It,37,23,14,0.35135135135135137,13,438,0.5861561752967563,0.0,0.0,0.4459951676547727,0.3724766417056975,4.0,50.0,0.3747855277831344,175.95454545454547,0.7235987219304034,1,0.0,Non renseigne
2025-05-01,Paris,291,It,123,151,-28,0.2682926829268293,33,438,0.5861561752967563,1.0,27.0,0.037037037037037035,0.38852110027588427,100.0,28.0,0.0,175.95454545454547,0.7235987219304034,1,1.0,Finance
2025-05-01,Paris,298,It,26,40,-14,1.0,26,438,0.5861561752967563,0.0,0.0,0.314925934030591,0.6244108512488183,85.0,57.0,0.1883701258811159,175.95454545454547,0.7235987219304034,1,0.0,Non renseigne
2025-05-01,Paris,113,Operations,135,31,104,0.4148148148148148,56,244,0.6089166845938716,63.0,37.0,1.0,0.29122778136321875,10.0,60.0,0.0,169.91666666666666,0.6387750603736363,1,0.0,"Ai, Cloud, Finance"
2025-05-01,Paris,212,Operations,78,176,-98,0.08974358974358974,7,244,0.6089166845938716,36.0,27.0,1.0,0.319046861500244,51.5,12.5,0.1377180440769469,169.91666666666666,0.6387750603736363,1,1.0,"Ai, Cyber"
2025-05-01,Paris,294,Operations,71,82,-11,0.4225352112676056,30,244,0.6089166845938716,38.0,17.0,1.0,0.34215602135087647,0.0,66.0,0.2015107137193363,169.91666666666666,0.6387750603736363,1,0.0,"Cloud, Cyber, Finance"
2025-06-01,Berlin,115,Finance,22,5,17,0.9090909090909091,20,647,0.575918568245824,13.0,4.0,1.0,0.394448591033438,100.0,10.0,0.1307520931400092,138.79166666666666,0.6524954368150394,1,0.0,Cyber
2025-06-01,Berlin,132,Finance,61,4,57,0.8032786885245902,49,647,0.575918568245824,24.0,26.0,0.9230769230769231,0.3677057817450034,100.0,75.0,0.0,138.79166666666666,0.6524954368150394,1,1.0,"Ai, Cyber"
2025-06-01,Berlin,135,Finance,80,8,72,0.5,40,647,0.575918568245824,0.0,0.0,1.0,0.2991837136491648,32.0,27.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,145,Finance,194,7,187,0.29381443298969073,57,647,0.575918568245824,46.0,31.0,1.0,0.21173259599718786,84.0,43.0,0.008091049022316,138.79166666666666,0.6524954368150394,1,1.0,Data
2025-06-01,Berlin,147,Finance,12,136,-124,1.0,12,647,0.575918568245824,18.0,19.0,0.9473684210526315,0.7091485751483475,7.0,29.0,0.2325789637297839,138.79166666666666,0.6524954368150394,1,1.0,Finance
2025-06-01,Berlin,153,Finance,124,15,109,0.12096774193548387,15,647,0.575918568245824,10.0,28.0,0.35714285714285715,0.2678755564253131,98.0,34.0,0.3794589753386343,138.79166666666666,0.6524954368150394,1,1.0,Ai
2025-06-01,Berlin,165,Finance,147,20,127,0.20408163265306123,30,647,0.575918568245824,0.0,0.0,1.0,0.2162630340088848,47.0,55.0,0.2670966112760327,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,166,Finance,157,12,145,0.1910828025477707,30,647,0.575918568245824,19.0,9.0,1.0,0.19400855441349601,57.0,24.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,Ai
2025-06-01,Berlin,180,Finance,16,133,-117,1.0,16,647,0.575918568245824,0.0,0.0,0.0600985261968248,0.7945026984144654,93.0,41.0,0.2981790332949838,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,196,Finance,41,51,-10,0.04878048780487805,2,647,0.575918568245824,8.0,14.0,0.5714285714285714,0.30519190994152473,0.0,50.0,0.2413745564408994,138.79166666666666,0.6524954368150394,1,1.0,Finance
2025-06-01,Berlin,198,Finance,338,78,260,0.20710059171597633,70,647,0.575918568245824,18.0,29.0,0.6206896551724138,0.24597483298365042,81.0,59.0,0.04528780191109565,138.79166666666666,0.6524954368150394,1,1.0,Data
2025-06-01,Berlin,207,Finance,191,131,60,0.23036649214659685,44,647,0.575918568245824,0.0,0.0,1.0,0.21665902277109275,68.0,67.0,0.3273072295589788,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,210,Finance,56,181,-125,0.3392857142857143,19,647,0.575918568245824,28.0,27.0,1.0,0.4260584883748391,63.0,32.0,0.3587425347660516,138.79166666666666,0.6524954368150394,1,0.0,Ai
2025-06-01,Berlin,211,Finance,138,57,81,0.21014492753623187,29,647,0.575918568245824,31.0,17.0,1.0,0.22172719191003437,13.0,27.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,"Cloud, Cyber"
2025-06-01,Berlin,215,Finance,128,198,-70,0.3515625,45,647,0.575918568245824,0.0,0.0,1.0,0.3258451977782049,89.0,70.0,0.2261779149040345,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,244,Finance,94,110,-16,0.2127659574468085,20,647,0.575918568245824,20.0,19.0,1.0,0.2153771372468437,100.0,40.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,Cloud
2025-06-01,Berlin,246,Finance,54,134,-80,0.2222222222222222,12,647,0.575918568245824,28.0,18.0,1.0,0.34009994108934055,100.0,64.0,0.1799165886045106,138.79166666666666,0.6524954368150394,1,0.0,Ai
2025-06-01,Berlin,274,Finance,178,127,51,0.05056179775280899,9,647,0.575918568245824,0.0,0.0,0.2383420999334509,0.24460093798498986,100.0,14.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,Non renseigne
2025-06-01,Berlin,276,Finance,58,122,-64,0.017241379310344827,1,647,0.575918568245824,66.0,30.0,1.0,0.2515036684258748,100.0,30.0,0.0,138.79166666666666,0.6524954368150394,1,0.0,"Cloud, Data"
2025-06-01,Berlin,288,Finance,169,3,166,0.23668639053254437,40,647,0.575918568245824,1.0,27.0,0.037037037037037035,0.3806340752533725,0.0,0.0,0.0,138.79166666666666,0.6524954368150394,1,1.0,Cyber
2025-06-01,Berlin,156,Hr,111,186,-75,0.1891891891891892,21,398,0.636489585805666,0.0,0.0,0.5497690366126795,0.35912534356372317,100.0,30.0,0.1345914704966386,150.1764705882353,0.5019736277562494,0,0.0,Non renseigne
2025-06-01,Berlin,159,Hr,13,121,-108,1.0,13,398,0.636489585805666,25.0,37.0,0.6756756756756757,0.7240993395730184,75.0,47.0,0.2502455579093604,150.1764705882353,0.5019736277562494,0,2.0,"Ai, Cloud"
2025-06-01,Berlin,172,Hr,7,16,-9,1.0,7,398,0.636489585805666,18.0,6.0,1.0,0.6291623449508015,16.0,37.0,0.3847885557933655,150.1764705882353,0.5019736277562494,0,0.0,"Ai, Cyber"
2025-06-01,Berlin,184,Hr,104,6,98,0.4423076923076923,46,398,0.636489585805666,0.0,0.0,1.0,0.3034902248534409,13.0,2.0,0.0,150.1764705882353,0.5019736277562494,0,0.0,Non renseigne
2025-06-01,Berlin,235,Hr,172,103,69,0.313953488372093,54,398,0.636489585805666,0.0,0.0,0.4845342928058351,0.31344803202387816,100.0,7.0,0.2928842454398462,150.1764705882353,0.5019736277562494,0,0.0,Non renseigne
2025-06-01,Berlin,241,Hr,119,50,69,0.03361344537815126,4,398,0.636489585805666,43.0,25.0,1.0,0.13738195077457857,100.0,19.0,0.0,150.1764705882353,0.5019736277562494,0,1.0,"Cloud, Data"
2025-06-01,Berlin,254,Hr,41,47,-6,1.0,41,398,0.636489585805666,50.0,44.0,1.0,0.5077128107781544,3.0,14.0,0.0,150.1764705882353,0.5019736277562494,0,2.0,"Ai, Cyber, Data"
2025-06-01,Berlin,264,Hr,142,25,117,0.19718309859154928,28,398,0.636489585805666,29.0,29.0,1.0,0.20995284673859796,53.0,31.0,0.0,150.1764705882353,0.5019736277562494,0,0.0,Data
2025-06-01,Berlin,267,Hr,68,137,-69,0.8529411764705882,58,398,0.636489585805666,2.0,2.0,1.0,0.5595119364574286,7.0,74.0,0.0783851519198943,150.1764705882353,0.5019736277562494,0,0.0,Ai
2025-06-01,Berlin,115,It,313,265,48,0.23961661341853036,75,423,0.511752097613412,13.0,4.0,1.0,0.21473540354824153,19.0,51.0,0.0,97.05555555555556,0.7306493388188201,1,0.0,Cyber
2025-06-01,Berlin,125,It,157,30,127,0.2611464968152866,41,423,0.511752097613412,19.0,6.0,1.0,0.19287370513550636,77.0,72.0,0.013586731364759,97.05555555555556,0.7306493388188201,1,0.0,Ai
2025-06-01,Berlin,146,It,81,166,-85,0.1111111111111111,9,423,0.511752097613412,23.0,10.0,1.0,0.3197904935141721,4.0,71.0,0.1618938493077059,97.05555555555556,0.7306493388188201,1,0.0,Data
2025-06-01,Berlin,153,It,10,20,-10,0.8,8,423,0.511752097613412,10.0,28.0,0.35714285714285715,0.603289661083693,32.0,0.0,0.1102134026487824,97.05555555555556,0.7306493388188201,1,1.0,Ai
2025-06-01,Berlin,159,It,51,36,15,0.7647058823529411,39,423,0.511752097613412,25.0,37.0,0.6756756756756757,0.4377975431610024,15.0,9.0,0.2977342056757802,97.05555555555556,0.7306493388188201,1,2.0,"Ai, Cloud"
2025-06-01,Berlin,161,It,175,22,153,0.03428571428571429,6,423,0.511752097613412,3.0,0.0,1.0,0.13544163261562422,60.0,56.0,0.0561099761445506,97.05555555555556,0.7306493388188201,1,0.0,Cloud
2025-06-01,Berlin,185,It,80,8,72,0.125,10,423,0.511752097613412,23.0,26.0,0.8846153846153846,0.16652340257103576,86.0,6.0,0.0473058148132211,97.05555555555556,0.7306493388188201,1,1.0,Cloud
2025-06-01,Berlin,188,It,131,94,37,0.42748091603053434,56,423,0.511752097613412,0.0,0.0,0.5317016555605811,0.3075796498492785,100.0,11.0,0.1348040770304591,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,190,It,99,159,-60,0.0707070707070707,7,423,0.511752097613412,0.0,0.0,0.8524668995073557,0.24380227881936417,100.0,5.0,0.0754030073830892,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,197,It,38,160,-122,0.13157894736842105,5,423,0.511752097613412,0.0,0.0,1.0,0.3833360789220203,16.0,39.0,0.1777395037762321,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,202,It,90,190,-100,0.4444444444444444,40,423,0.511752097613412,29.0,16.0,1.0,0.386886813036711,100.0,5.0,0.3924822562454846,97.05555555555556,0.7306493388188201,1,1.0,Data
2025-06-01,Berlin,204,It,61,9,52,0.5081967213114754,31,423,0.511752097613412,22.0,4.0,1.0,0.25860564158443927,100.0,52.0,0.0759241133662846,97.05555555555556,0.7306493388188201,1,0.0,Finance
2025-06-01,Berlin,207,It,166,3,163,0.28313253012048195,47,423,0.511752097613412,0.0,0.0,0.3316318256980132,0.3296599691321051,47.0,31.0,0.3122912885596023,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,223,It,57,40,17,0.8771929824561403,50,423,0.511752097613412,27.0,4.0,1.0,0.4339813353388789,1.0,16.0,0.3794604215870873,97.05555555555556,0.7306493388188201,1,0.0,Cyber
2025-06-01,Berlin,227,It,20,104,-84,1.0,20,423,0.511752097613412,36.0,72.0,0.5,0.7266854049795461,7.0,37.0,0.0182381706757369,97.05555555555556,0.7306493388188201,1,2.0,"Ai, Data, Finance"
2025-06-01,Berlin,231,It,37,69,-32,0.5135135135135135,19,423,0.511752097613412,12.0,27.0,0.4444444444444444,0.46874961180284413,100.0,0.0,0.2613955181453415,97.05555555555556,0.7306493388188201,1,1.0,Data
2025-06-01,Berlin,233,It,8,139,-131,0.75,6,423,0.511752097613412,0.0,0.0,1.0,0.6191788985878005,18.0,25.0,0.3043393654750239,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,246,It,71,169,-98,0.28169014084507044,20,423,0.511752097613412,28.0,18.0,1.0,0.3479040907992964,100.0,60.0,0.3215242964381896,97.05555555555556,0.7306493388188201,1,0.0,Ai
2025-06-01,Berlin,251,It,157,162,-5,0.17834394904458598,28,423,0.511752097613412,0.0,0.0,0.4918510662032754,0.29339538758094946,0.0,63.0,0.0720678778533309,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,294,It,154,49,105,0.09740259740259741,15,423,0.511752097613412,0.0,0.0,1.0,0.16738461720269282,60.0,11.0,0.3162683691846237,97.05555555555556,0.7306493388188201,1,0.0,Non renseigne
2025-06-01,Berlin,178,Operations,100,80,20,0.26,26,265,0.5498422980132299,42.0,83.0,0.5060240963855421,0.28506484514481467,54.0,51.0,0.0,164.25,0.8004731059603104,1,4.0,"Cloud, Data, Finance"
2025-06-01,Berlin,180,Operations,116,130,-14,0.3793103448275862,44,265,0.5498422980132299,0.0,0.0,0.5306451225219434,0.3686292825127416,44.0,77.0,0.3908282183406861,164.25,0.8004731059603104,1,0.0,Non renseigne
2025-06-01,Berlin,192,Operations,0,97,-97,0.0,0,265,0.5498422980132299,77.0,86.0,0.8953488372093024,0.3824806428691894,100.0,27.0,0.1362901769587753,164.25,0.8004731059603104,1,1.0,"Ai, Cyber, Data, Finance"
2025-06-01,Berlin,220,Operations,12,139,-127,1.0,12,265,0.5498422980132299,62.0,47.0,1.0,0.6409107680388114,100.0,11.0,0.0505008449823012,164.25,0.8004731059603104,1,2.0,"Cyber, Finance"
2025-06-01,Berlin,221,Operations,35,75,-40,0.42857142857142855,15,265,0.5498422980132299,27.0,27.0,1.0,0.37187322150740787,100.0,59.0,0.0,164.25,0.8004731059603104,1,1.0,"Cloud, Cyber"
2025-06-01,Berlin,231,Operations,0,153,-153,0.0,0,265,0.5498422980132299,12.0,27.0,0.4444444444444444,0.46206047743188267,100.0,0.0,0.375173689918067,164.25,0.8004731059603104,1,1.0,Data
2025-06-01,Berlin,278,Operations,187,26,161,0.20320855614973263,38,265,0.5498422980132299,34.0,35.0,0.9714285714285714,0.21658514249910338,55.0,22.0,0.3773680353164667,164.25,0.8004731059603104,1,1.0,"Cloud, Cyber"
2025-06-01,Berlin,296,Operations,75,108,-33,0.5066666666666667,38,265,0.5498422980132299,20.0,15.0,1.0,0.3833505430813919,47.0,54.0,0.3698638917971403,164.25,0.8004731059603104,1,0.0,Finance
2025-06-01,Berlin,298,Operations,173,65,108,0.11560693641618497,20,265,0.5498422980132299,2.0,10.0,0.2,0.32539709818917795,11.0,53.0,0.3249311532335302,164.25,0.8004731059603104,1,1.0,Data
2025-06-01,Lyon,118,Finance,34,136,-102,0.23529411764705882,8,522,0.5723852849634674,0.0,0.0,0.8702870353970134,0.39202223697725913,100.0,53.0,0.0,128.8235294117647,0.6357853215801861,1,0.0,Non renseigne
2025-06-01,Lyon,142,Finance,182,4,178,0.13186813186813187,24,522,0.5723852849634674,12.0,6.0,1.0,0.17403749655313305,60.0,52.0,0.0,128.8235294117647,0.6357853215801861,1,0.0,Ai
2025-06-01,Lyon,145,Finance,122,109,13,0.08196721311475409,10,522,0.5723852849634674,46.0,31.0,1.0,0.1565465141514942,100.0,62.0,0.34958586448749,128.8235294117647,0.6357853215801861,1,1.0,Data
2025-06-01,Lyon,152,Finance,154,138,16,0.2857142857142857,44,522,0.5723852849634674,12.0,29.0,0.41379310344827586,0.30290961573432834,75.0,0.0,0.0457447708918099,128.8235294117647,0.6357853215801861,1,1.0,Cloud
2025-06-01,Lyon,165,Finance,156,80,76,0.21153846153846154,33,522,0.5723852849634674,0.0,0.0,1.0,0.20393859545423196,48.0,18.0,0.0,128.8235294117647,0.6357853215801861,1,0.0,Non renseigne
2025-06-01,Lyon,167,Finance,132,32,100,0.11363636363636363,15,522,0.5723852849634674,17.0,22.0,0.7727272727272727,0.19365887517451166,78.0,19.0,0.0,128.8235294117647,0.6357853215801861,1,1.0,Data
2025-06-01,Lyon,171,Finance,85,198,-113,0.24705882352941178,21,522,0.5723852849634674,11.0,24.0,0.4583333333333333,0.4340214717282847,57.0,78.0,0.0,128.8235294117647,0.6357853215801861,1,1.0,Cyber
2025-06-01,Lyon,184,Finance,31,27,4,0.0967741935483871,3,522,0.5723852849634674,0.0,0.0,1.0,0.15250931505720963,82.0,63.0,0.0,128.8235294117647,0.6357853215801861,1,0.0,Non renseigne
2025-06-01,Lyon,185,Finance,1,187,-186,1.0,1,522,0.5723852849634674,23.0,26.0,0.8846153846153846,0.6892543682960246,100.0,6.0,0.1761303478272147,128.8235294117647,0.6357853215801861,1,1.0,Cloud
2025-06-01,Lyon,192,Finance,195,265,-70,0.18974358974358974,37,522,0.5723852849634674,77.0,86.0,0.8953488372093024,0.27968011799129266,50.5,31.0,0.0358914761572201,128.8235294117647,0.6357853215801861,1,1.0,"Ai, Cyber, Data, Finance"
